-702722.7400;-968983.3683;310.8740;50.795170439;14.841391576;354
-702712.8976;-968981.5998;310.8740;50.795197763;14.84152669;354
-702703.0174;-968980.1057;311.0073;50.795222685;14.841662844;354.133
-702693.0846;-968978.9933;311.3259;50.795244268;14.841800446;354.452
-702683.1517;-968977.8809;311.6446;50.795265851;14.841938049;354.771
-702673.2121;-968976.8215;311.8740;50.795286969;14.842075844;355
-702663.2548;-968975.8983;311.8740;50.795306894;14.842214141;355
-702653.2975;-968974.9751;311.8740;50.795326818;14.842352439;355
-702643.3283;-968974.2658;312.0157;50.795344851;14.8424913;355.142
-702633.3425;-968973.8527;312.3538;50.795360263;14.842630943;355.48
-702623.3568;-968973.4396;312.6919;50.795375674;14.842770586;355.818
-702613.3674;-968973.1942;313.0383;50.795389596;14.842910591;356.164
-702603.3739;-968973.1447;313.3944;50.795401776;14.843051017;356.52
-702593.3804;-968973.0952;313.7506;50.795413956;14.843191443;356.877
-702583.3879;-968973.3416;313.8740;50.795423498;14.843332404;357
-702573.3961;-968973.7451;313.8740;50.795431638;14.843473646;357
-702563.4042;-968974.1485;313.8740;50.79543978;14.843614889;357
-702553.4230;-968974.7556;313.8740;50.795446093;14.843756359;357
-702543.4437;-968975.3981;313.8740;50.795452089;14.843897868;357
-702533.4680;-968976.0782;313.8740;50.795457745;14.844039397;357
-702523.5538;-968977.3848;313.8740;50.795457745;14.844181221;357
-702513.6395;-968978.6914;313.8740;50.795457746;14.844323047;357
-702503.7252;-968979.9980;313.8740;50.795457746;14.844464873;357
-702493.8109;-968981.3044;313.8740;50.795457748;14.844606699;357
-702483.8966;-968982.6109;313.8740;50.795457748;14.844748525;357
-702474.0141;-968984.1010;313.9738;50.795456075;14.844890244;357.1
-702464.2064;-968986.0235;314.3087;50.795450461;14.845031712;357.435
-702454.3986;-968987.9461;314.6436;50.795444846;14.845173182;357.77
-702444.5907;-968989.8765;314.8739;50.795439161;14.845314668;358
-702434.7822;-968991.8243;314.8736;50.795433321;14.845456194;358
-702424.9737;-968993.7720;314.8732;50.795427482;14.84559772;358
-702415.1816;-968995.7932;314.9485;50.795420969;14.845739152;358.075
-702405.4231;-968997.9656;315.1795;50.795413069;14.845880392;358.306
-702395.6647;-969000.1379;315.4104;50.795405169;14.846021629;358.537
-702385.9062;-969002.3103;315.6414;50.795397268;14.846162869;358.768
-702376.1477;-969004.4826;315.8723;50.795389368;14.846304108;358.999
-702366.4507;-969006.9159;316.0859;50.79537907;14.846444966;359.213
-702356.7538;-969009.3500;316.2993;50.795368764;14.846585824;359.426
-702347.0569;-969011.7841;316.5128;50.795358459;14.846726681;359.64
-702337.3600;-969014.2182;316.7263;50.795348153;14.846867539;359.853
-702327.6631;-969016.6523;316.9398;50.795337846;14.847008397;360.067
-702317.9662;-969019.0864;317.1532;50.79532754;14.847149254;360.28
-702308.2694;-969021.5205;317.3667;50.795317233;14.847290111;360.494
-702298.5725;-969023.9546;317.5802;50.795306927;14.847430968;360.708
-702288.8756;-969026.3887;317.7937;50.79529662;14.847571826;360.921
-702279.1928;-969028.8811;317.9612;50.795285777;14.847712593;361.089
-702269.5183;-969031.4079;318.1016;50.795274617;14.847853307;361.229
-702259.8439;-969033.9348;318.2420;50.795263456;14.84799402;361.37
-702250.1694;-969036.4617;318.3824;50.795252295;14.848134734;361.51
-702240.4949;-969038.9885;318.5228;50.795241135;14.848275448;361.65
-702230.8205;-969041.5154;318.6632;50.795229974;14.84841616;361.791
-702221.1460;-969044.0422;318.8036;50.795218813;14.848556874;361.931
-702211.4715;-969046.5691;318.9440;50.795207652;14.848697588;362.072
-702201.7971;-969049.0959;319.0843;50.795196491;14.8488383;362.212
-702192.1226;-969051.6228;319.2247;50.795185329;14.848979014;362.353
-702182.4481;-969054.1497;319.3651;50.795174167;14.849119728;362.493
-702172.7737;-969056.6765;319.5055;50.795163005;14.84926044;362.634
-702163.0992;-969059.2034;319.6459;50.795151843;14.849401153;362.774
-702153.4247;-969061.7302;319.7863;50.795140681;14.849541866;362.915
-702143.7443;-969064.2264;320.0038;50.795129799;14.849682606;363.132
-702134.0545;-969066.6746;320.3424;50.795119356;14.849823389;363.471
-702124.3647;-969069.1228;320.6809;50.795108912;14.849964171;363.809
-702114.6750;-969071.5710;321.0194;50.795098468;14.850104953;364.148
-702104.9852;-969074.0192;321.3580;50.795088024;14.850245735;364.487
-702095.2954;-969076.4673;321.6965;50.795077581;14.850386518;364.825
-702085.6056;-969078.9155;322.0350;50.795067136;14.8505273;365.164
-702075.9159;-969081.3637;322.3736;50.795056692;14.850668081;365.502
-702066.2261;-969083.8119;322.7121;50.795046247;14.850808863;365.841
-702056.5363;-969086.2601;323.0506;50.795035802;14.850949646;366.179
-702046.8465;-969088.7082;323.3891;50.795025358;14.851090428;366.518
-702037.1567;-969091.1564;323.7277;50.795014913;14.85123121;366.857
-702027.4670;-969093.6046;324.0662;50.795004467;14.85137199;367.195
-702017.7772;-969096.0528;324.4047;50.794994022;14.851512772;367.534
-702008.0874;-969098.5010;324.7433;50.794983576;14.851653554;367.872
-701998.3976;-969100.9492;325.0818;50.79497313;14.851794336;368.211
-701988.7078;-969103.3973;325.4203;50.794962685;14.851935118;368.55
-701979.0181;-969105.8455;325.7589;50.794952239;14.852075899;368.888
-701969.3283;-969108.2937;326.0974;50.794941792;14.85221668;369.227
-701959.6385;-969110.7419;326.4359;50.794931346;14.852357462;369.565
-701949.9487;-969113.1901;326.7745;50.794920899;14.852498244;369.904
-701940.2418;-969115.5652;327.1379;50.794911124;14.852639131;370.268
-701930.5282;-969117.9115;327.5112;50.794901613;14.852780058;370.641
-701920.8145;-969120.2579;327.8845;50.794892101;14.852920988;371.014
-701911.1008;-969122.6043;328.2578;50.794882589;14.853061917;371.388
-701901.3872;-969124.9507;328.6311;50.794873076;14.853202844;371.761
-701891.6690;-969127.2675;329.0583;50.794863833;14.853343782;372.188
-701881.9428;-969129.5317;329.5812;50.794855068;14.853484734;372.711
-701872.2398;-969131.8920;330.1013;50.794845419;14.853625538;373.231
-701862.5657;-969134.3707;330.6178;50.79483468;14.853766155;373.748
-701852.8915;-969136.8494;331.1343;50.794823942;14.853906774;374.265
-701843.2174;-969139.3281;331.6508;50.794813203;14.85404739;374.781
-701833.5432;-969141.8068;332.1673;50.794802464;14.854188009;375.298
-701823.8691;-969144.2855;332.6838;50.794791725;14.854328625;375.814
-701814.1458;-969146.5662;333.1650;50.794782808;14.854469567;376.296
-701804.3947;-969148.7352;333.6263;50.794774919;14.854610693;376.757
-701794.6437;-969150.9042;334.0877;50.79476703;14.854751818;377.218
-701784.8927;-969153.0733;334.5490;50.794759139;14.854892942;377.68
-701775.1094;-969155.0878;334.9569;50.794752665;14.855034235;378.088
-701765.2531;-969156.7524;335.2440;50.794749393;14.855175906;378.375
-701755.3968;-969158.4171;335.5310;50.794746121;14.855317578;378.662
-701745.5405;-969160.0817;335.8181;50.79474285;14.855459249;378.949
-701735.6162;-969161.1626;336.3235;50.79474486;14.855600796;379.455
-701725.6773;-969162.1175;336.8760;50.79474801;14.855742315;380.007
-701715.7383;-969163.0725;337.4284;50.794751159;14.855883835;380.56
-701705.7908;-969163.8749;337.9864;50.794755678;14.856025193;381.118
-701695.8097;-969164.0770;338.5662;50.794765586;14.856165912;381.697
-701685.8285;-969164.2790;339.1459;50.794775494;14.856306633;382.277
-701675.8474;-969164.4810;339.7256;50.794785403;14.856447352;382.857
-701665.8679;-969164.1522;340.1770;50.79480004;14.856587066;383.308
-701655.8890;-969163.6489;340.5861;50.794816231;14.856726449;383.717
-701645.9089;-969163.1817;341.0058;50.794832101;14.856865915;384.137
-701635.9262;-969162.7953;341.4489;50.794847255;14.857005568;384.58
-701625.9457;-969162.3771;341.8924;50.794862689;14.857145131;385.024
-701616.0060;-969161.3776;342.3435;50.794883256;14.857283045;385.475
-701606.0663;-969160.3780;342.7945;50.794903823;14.857420958;385.926
-701596.1401;-969159.2262;343.1659;50.794925731;14.8575584;386.297
-701586.2166;-969158.0441;343.5215;50.794947905;14.857695749;386.653
-701576.2979;-969156.8357;343.8798;50.794970308;14.857832981;387.011
-701566.5876;-969154.4941;344.3561;50.795002566;14.857965186;387.487
-701556.8773;-969152.1525;344.8323;50.795034823;14.858097391;387.964
-701547.1971;-969149.6919;345.3193;50.795068106;14.858228953;388.451
-701537.5193;-969147.2213;345.8071;50.795101474;14.858360463;388.938
-701527.9346;-969144.4161;346.3030;50.795137716;14.858490044;389.434
-701518.3633;-969141.5624;346.8000;50.795174373;14.858619348;389.931
-701509.0715;-969137.9142;347.2892;50.795217784;14.858743252;390.42
-701499.8248;-969134.1379;347.7771;50.795262282;14.858866284;390.908
-701490.6027;-969130.3004;348.2511;50.795307298;14.858988858;391.382
-701481.3863;-969126.4486;348.7218;50.795352434;14.859111325;391.853
-701472.3626;-969122.1758;349.1890;50.795401096;14.859230304;392.32
-701463.4265;-969117.7115;349.6546;50.795451361;14.859347697;392.785
-701454.6590;-969112.9357;350.1178;50.795504205;14.859462143;393.249
-701446.0352;-969107.8941;350.5790;50.795559249;14.859574077;393.71
-701437.5050;-969102.6999;351.0284;50.795615543;14.859684413;394.159
-701429.1335;-969097.2471;351.4580;50.795673956;14.859792039;394.589
-701420.7627;-969091.7931;351.8869;50.795732378;14.859899653;395.017
-701412.4089;-969086.3120;352.2994;50.795791022;14.860006978;395.43
-701404.0550;-969080.8309;352.7119;50.795849666;14.860114305;395.842
-701395.9031;-969075.0855;353.3686;50.795910428;14.860218303;396.499
-701387.8767;-969069.1759;354.1772;50.795972506;14.860320232;397.307
-701379.8735;-969063.2289;354.9106;50.796034891;14.860421767;398.041
-701372.0093;-969057.0586;355.1942;50.796099102;14.860520934;398.324
-701364.1450;-969050.8883;355.4778;50.796163313;14.860620102;398.607
-701356.2807;-969044.7180;355.7614;50.796227525;14.860719271;398.891
-701348.4315;-969038.5380;356.1904;50.796291805;14.86081821;399.32
-701340.5918;-969032.3519;356.7111;50.796356128;14.860917004;399.84
-701332.7521;-969026.1658;357.2318;50.796420451;14.861015798;400.361
-701324.9124;-969019.9797;357.7525;50.796484774;14.861114593;400.882
-701317.0727;-969013.7936;358.2732;50.796549097;14.861213388;401.402
-701309.2329;-969007.6075;358.7939;50.79661342;14.861312185;401.923
-701301.3932;-969001.4214;359.3145;50.796677742;14.86141098;402.443
-701293.5535;-968995.2353;359.8352;50.796742065;14.861509776;402.964
-701285.7138;-968989.0492;360.3559;50.796806387;14.861608572;403.484
-701277.8741;-968982.8632;360.8766;50.796870709;14.861707369;404.005
-701270.0344;-968976.6771;361.3973;50.796935031;14.861806165;404.526
-701262.1946;-968970.4910;361.9180;50.796999354;14.861904963;405.046
-701254.3549;-968964.3049;362.4387;50.797063676;14.862003761;405.567
-701246.5152;-968958.1188;362.9594;50.797127998;14.862102558;406.087
-701238.6755;-968951.9327;363.4800;50.79719232;14.862201356;406.608
-701230.8167;-968945.7693;363.9763;50.797256462;14.862300464;407.104
-701222.8996;-968939.6748;364.3979;50.797320058;14.86240052;407.525
-701214.9826;-968933.5803;364.8196;50.797383654;14.862500575;407.947
-701207.0655;-968927.4858;365.2413;50.79744725;14.862600632;408.369
-701199.1485;-968921.3913;365.6630;50.797510846;14.862700687;408.79
-701191.2315;-968915.2969;366.0847;50.797574441;14.862800743;409.212
-701183.3144;-968909.2024;366.5064;50.797638036;14.8629008;409.633
-701175.3974;-968903.1079;366.9281;50.797701632;14.863000857;410.055
-701167.4803;-968897.0134;367.3498;50.797765228;14.863100914;410.476
-701159.5633;-968890.9190;367.7715;50.797828822;14.863200971;410.898
-701151.6463;-968884.8245;368.1932;50.797892417;14.863301028;411.32
-701143.7292;-968878.7300;368.6149;50.797956013;14.863401087;411.741
-701135.8122;-968872.6355;369.0366;50.798019608;14.863501145;412.163
-701127.8951;-968866.5410;369.4583;50.798083203;14.863601204;412.584
-701119.9781;-968860.4466;369.8800;50.798146797;14.863701262;413.006
-701112.0611;-968854.3521;370.3017;50.798210392;14.863801321;413.427
-701104.1440;-968848.2576;370.7234;50.798273987;14.863901381;413.849
-701096.1049;-968842.3269;371.1421;50.798336265;14.86400346;414.268
-701087.9971;-968836.4882;371.5593;50.798397803;14.864106675;414.685
-701079.8894;-968830.6495;371.9764;50.798459341;14.864209889;415.102
-701071.7816;-968824.8108;372.3936;50.79852088;14.864313105;415.519
-701063.6739;-968818.9721;372.8107;50.798582418;14.86441632;415.936
-701055.6076;-968813.0788;373.2608;50.798644394;14.864518852;416.386
-701047.5489;-968807.1755;373.7169;50.79870645;14.864621259;416.842
-701039.4901;-968801.2722;374.1730;50.798768507;14.864723667;417.298
-701031.4314;-968795.3689;374.6291;50.798830563;14.864826074;417.753
-701023.2696;-968789.6126;375.0890;50.798891429;14.864930204;418.213
-701014.9860;-968784.0299;375.5533;50.798950891;14.865036367;418.677
-701006.7025;-968778.4471;376.0176;50.799010354;14.865142529;419.142
-700998.4190;-968772.8643;376.4819;50.799069817;14.865248692;419.606
-700990.1068;-968767.3225;376.8760;50.799128948;14.865355334;420
-700981.6340;-968762.0111;376.8763;50.799186214;14.865464661;420
-700973.1612;-968756.6996;376.8766;50.79924348;14.865573988;420
-700964.6884;-968751.3882;376.8768;50.799300746;14.865683315;420
-700956.1671;-968746.1587;376.9502;50.799357338;14.865793476;420.073
-700947.5257;-968741.1328;377.2054;50.799412257;14.865905703;420.328
-700938.8842;-968736.1068;377.4605;50.799467176;14.866017931;420.583
-700930.2427;-968731.0809;377.7156;50.799522094;14.86613016;420.838
-700921.5665;-968726.1209;378.0375;50.799576466;14.866242999;421.16
-700912.8304;-968721.2743;378.4744;50.799629897;14.86635689;421.597
-700904.0943;-968716.4277;378.9112;50.799683328;14.866470782;422.034
-700895.3582;-968711.5811;379.3481;50.799736759;14.866584673;422.47
-700886.6221;-968706.7345;379.7849;50.79979019;14.866698565;422.907
-700877.8402;-968701.9557;379.8780;50.79984307;14.866813227;423
-700869.0459;-968697.1954;379.8780;50.799895799;14.866928098;423
-700860.2517;-968692.4350;379.8780;50.799948529;14.867042967;423
-700851.4574;-968687.6746;379.8780;50.80000126;14.867157837;423
-700842.6632;-968682.9142;379.8780;50.80005399;14.867272707;423
-700833.6934;-968678.4945;379.8782;50.800103889;14.867390676;423
-700824.7127;-968674.0959;379.8784;50.800153613;14.867508838;423
-700815.7321;-968669.6973;379.8786;50.800203336;14.867626999;423
-700806.7514;-968665.2987;379.8788;50.80025306;14.867745161;423
-700797.7708;-968660.9000;379.8790;50.800302784;14.867863323;423
-700788.7767;-968656.5384;379.6020;50.800352194;14.867981742;422.723
-700779.7816;-968652.1797;379.3026;50.800401578;14.868100182;422.423
-700770.7865;-968647.8211;379.0033;50.800450962;14.868218621;422.124
-700761.6496;-968643.7814;378.6691;50.800497669;14.868339645;421.79
-700752.4122;-968639.9681;378.3102;50.800542477;14.868462501;421.431
-700743.1748;-968636.1548;377.9513;50.800587284;14.868585357;421.072
-700733.7808;-968632.7426;378.0538;50.8006287;14.868711158;421.174
-700724.3479;-968629.4298;378.2707;50.800669275;14.868837689;421.391
-700714.9151;-968626.1170;378.4876;50.800709851;14.868964219;421.608
-700705.4823;-968622.8041;378.7045;50.800750427;14.869090749;421.824
-700696.0500;-968619.4896;378.8411;50.800791016;14.86921727;421.961
-700686.6202;-968616.1675;378.6372;50.800831671;14.869343741;421.757
-700677.1903;-968612.8454;378.4333;50.800872325;14.869470214;421.553
-700667.7605;-968609.5233;378.2294;50.800912979;14.869596686;421.349
-700658.3306;-968606.2012;378.0254;50.800953633;14.869723159;421.145
-700648.8417;-968603.0690;377.7971;50.800992663;14.869850814;420.916
-700639.2093;-968600.3979;377.5096;50.801027752;14.869981339;420.629
-700629.5769;-968597.7268;377.2221;50.801062841;14.870111864;420.341
-700619.9446;-968595.0556;376.9346;50.801097931;14.870242388;420.054
-700610.3122;-968592.3845;376.6470;50.801133019;14.870372914;419.766
-700600.6798;-968589.7134;376.3595;50.801168108;14.87050344;419.478
-700591.0475;-968587.0423;376.0720;50.801203196;14.870633964;419.191
-700581.3870;-968584.4778;375.8013;50.801237367;14.870765083;418.92
-700571.6708;-968582.1241;375.5638;50.801269725;14.870897375;418.682
-700561.9547;-968579.7704;375.3264;50.801302082;14.871029665;418.445
-700552.2385;-968577.4167;375.0889;50.801334439;14.871161957;418.207
-700542.5082;-968575.1282;374.8555;50.801366232;14.871294568;417.974
-700532.6825;-968573.2809;374.6500;50.801394204;14.871429337;417.768
-700522.8567;-968571.4337;374.4445;50.801422175;14.871564107;417.563
-700513.0310;-968569.5864;374.2390;50.801450147;14.871698875;417.357
-700503.2052;-968567.7391;374.0335;50.801478118;14.871833646;417.151
-700493.3773;-968565.9193;373.7504;50.801505847;14.871968496;416.868
-700483.5431;-968564.1764;373.2493;50.801532898;14.872103578;416.367
-700473.7089;-968562.4336;372.7482;50.801559948;14.87223866;415.866
-700463.8747;-968560.6907;372.2471;50.801586998;14.872373742;415.365
-700454.0167;-968559.0872;371.8219;50.801612834;14.872509416;414.939
-700444.0951;-968557.8574;371.6006;50.801635414;14.872646676;414.718
-700434.1735;-968556.6277;371.3793;50.801657992;14.872783936;414.497
-700424.2519;-968555.3980;371.1580;50.801680571;14.872921196;414.275
-700414.3302;-968554.1682;370.9367;50.80170315;14.873058457;414.054
-700404.3951;-968553.1109;370.5413;50.801724208;14.873196226;413.659
-700394.4557;-968552.1088;370.0902;50.801744778;14.873334158;413.207
-700384.5162;-968551.1067;369.6391;50.801765349;14.87347209;412.756
-700374.5768;-968550.1046;369.1880;50.801785919;14.873610022;412.305
-700364.6271;-968549.1899;368.8179;50.801805722;14.87374826;411.935
-700354.6560;-968548.4578;368.6168;50.801823922;14.873887137;411.734
-700344.6848;-968547.7257;368.4157;50.801842123;14.874026015;411.533
-700334.7137;-968546.9935;368.2146;50.801860324;14.874164892;411.332
-700324.7426;-968546.2614;368.0136;50.801878524;14.874303769;411.13
-700314.7714;-968545.6215;367.6740;50.801895903;14.874442818;410.791
-700304.8002;-968545.1524;367.0779;50.801911759;14.874582182;410.195
-700294.8290;-968544.6833;366.4818;50.801927615;14.874721547;409.599
-700284.8579;-968544.2142;365.8857;50.80194347;14.87486091;409.002
-700274.8867;-968543.7450;365.2897;50.801959327;14.875000275;408.406
-700264.9080;-968543.3339;364.8330;50.801974674;14.875139852;407.95
-700254.9134;-968543.0473;364.6757;50.80198893;14.875279884;407.792
-700244.9187;-968542.7607;364.5183;50.802003186;14.875419917;407.635
-700234.9241;-968542.4740;364.3610;50.802017443;14.875559948;407.478
-700224.9294;-968542.1874;364.2037;50.802031699;14.875699981;407.32
-700214.9348;-968541.9008;364.0463;50.802045954;14.875840013;407.163
-700204.9401;-968541.6141;363.8890;50.802060211;14.875980046;407.005
-700194.9419;-968541.4270;363.8840;50.802073583;14.876120312;407
-700184.9436;-968541.2432;363.8841;50.802086926;14.876260586;407
-700174.9453;-968541.0594;363.8841;50.802100269;14.87640086;407
-700164.9470;-968540.8756;363.8842;50.802113612;14.876541134;407
-700154.9487;-968540.6918;363.8842;50.802126955;14.876681408;407
-700144.9503;-968540.5080;363.8842;50.802140298;14.876821684;407
-700134.9520;-968540.3242;363.8843;50.80215364;14.876961958;407
-700124.9537;-968540.1404;363.8843;50.802166982;14.877102232;407
-700114.9554;-968539.9566;363.8843;50.802180324;14.877242507;407
-700104.9571;-968539.7728;363.8844;50.802193666;14.877382781;407
-700094.9588;-968539.5890;363.8844;50.802207008;14.877523056;407
-700084.9605;-968539.4052;363.8845;50.802220349;14.877663331;407
-700074.9622;-968539.2214;363.8845;50.802233691;14.877803606;407
-700064.9639;-968539.0376;363.8845;50.802247032;14.87794388;407
-700054.9656;-968538.8538;363.8846;50.802260373;14.878084155;407
-700044.9672;-968538.6700;363.8846;50.802273714;14.878224432;407
-700034.9689;-968538.4862;363.8846;50.802287055;14.878364707;407
-700024.9706;-968538.3024;363.8847;50.802300395;14.878504982;407
-700014.9723;-968538.1186;363.8847;50.802313736;14.878645257;407
-700004.9740;-968537.9348;363.8848;50.802327076;14.878785533;407
-699994.9757;-968537.7510;363.8848;50.802340416;14.878925808;407
-699984.9774;-968537.5672;363.8848;50.802353756;14.879066084;407
-699974.9791;-968537.3834;363.8849;50.802367096;14.87920636;407
-699964.9808;-968537.1996;363.8849;50.802380436;14.879346636;407
-699954.9824;-968537.0158;363.8849;50.802393775;14.879486913;407
-699944.9841;-968536.8320;363.8850;50.802407115;14.879627189;407
-699934.9904;-968536.5507;364.0361;50.802421317;14.87976722;407.151
-699925.0000;-968536.1991;364.2962;50.802436143;14.879907076;407.411
-699915.0095;-968535.8475;364.5562;50.802450968;14.880046932;407.671
-699905.0191;-968535.4959;364.8163;50.802465793;14.880186788;407.931
-699895.0235;-968535.5696;364.8850;50.802476833;14.880327502;408
-699885.0261;-968535.7961;364.8850;50.802486514;14.880468523;408
-699875.0286;-968536.0225;364.8850;50.802496195;14.880609546;408
-699865.0312;-968536.2490;364.8850;50.802505876;14.880750568;408
-699855.0338;-968536.4754;364.8850;50.802515557;14.880891589;408
-699845.0363;-968536.7019;364.8850;50.802525237;14.881032613;408
-699835.0389;-968536.9283;364.8850;50.802534917;14.881173634;408
-699825.0415;-968537.1548;364.8850;50.802544597;14.881314656;408
-699815.0440;-968537.3812;364.8850;50.802554278;14.881455679;408
-699805.0508;-968537.6352;364.6265;50.802563707;14.881596693;407.741
-699795.0579;-968537.8909;364.3512;50.80257312;14.881737706;407.466
-699785.0649;-968538.1466;364.0760;50.802582534;14.88187872;407.191
-699775.0729;-968538.2273;363.9824;50.802593506;14.882019397;407.097
-699765.0830;-968537.9114;364.3005;50.80260801;14.882159312;407.415
-699755.0930;-968537.5956;364.6185;50.802622513;14.882299229;407.733
-699745.1039;-968537.2608;364.8289;50.802637184;14.882439098;407.943
-699735.1193;-968536.8281;364.4834;50.802652722;14.882578724;407.598
-699725.1346;-968536.3954;364.1378;50.80266826;14.882718351;407.252
-699715.1550;-968535.8564;363.8860;50.802684739;14.88285771;407
-699705.1891;-968535.0319;363.8860;50.802703747;14.882996349;407
-699695.2231;-968534.2073;363.8860;50.802722755;14.88313499;407
-699685.2834;-968533.1160;363.8860;50.80274411;14.883272768;407
-699675.3475;-968531.9855;363.8860;50.802765809;14.883410421;407
-699665.4116;-968530.8551;363.8860;50.802787507;14.883548074;407
-699655.5613;-968529.1314;363.8860;50.802814393;14.883683428;407
-699645.7112;-968527.4067;363.8860;50.802841287;14.883818778;407
-699635.9067;-968525.4459;363.8863;50.802870232;14.88395305;407
-699626.1237;-968523.3740;363.8868;50.802900141;14.884086815;407
-699616.4384;-968520.9075;363.8870;50.802933453;14.884218478;407
-699606.8200;-968518.1716;363.8870;50.802969088;14.884348703;407
-699597.2600;-968515.2561;364.0840;50.803006255;14.884477775;407.197
-699587.7530;-968512.1777;364.4599;50.803044811;14.884605802;407.573
-699578.2461;-968509.0993;364.8357;50.803083367;14.884733827;407.949
-699568.6868;-968506.1670;364.8874;50.803120683;14.884862859;408
-699559.1194;-968503.2579;364.8878;50.803157801;14.884992048;408
-699549.7005;-968499.9319;365.0947;50.80319846;14.885118379;408.207
-699540.3941;-968496.2906;365.4578;50.803241798;14.885242546;408.57
-699531.0877;-968492.6493;365.8209;50.803285136;14.885366713;408.933
-699521.9759;-968488.5585;366.2502;50.803332252;14.885487314;409.362
-699512.9082;-968484.3657;366.6946;50.803380226;14.885607107;409.806
-699503.8913;-968480.0532;366.8882;50.803429206;14.885725964;410
-699494.9136;-968475.6486;366.8886;50.803478962;14.885844101;410
-699485.9359;-968471.2440;366.8889;50.803528718;14.885962237;410
-699477.1264;-968466.5149;366.8890;50.803581168;14.88607741;410
-699468.3515;-968461.7189;366.8890;50.803634175;14.886191972;410
-699459.6161;-968456.8521;366.8892;50.803687766;14.886305849;410
-699450.9240;-968451.9076;366.8896;50.803741999;14.886418973;410
-699442.3088;-968446.8520;366.7365;50.803797131;14.886530811;409.847
-699434.0530;-968441.2769;365.8650;50.803856474;14.886636636;408.975
-699425.7972;-968435.7018;364.9935;50.803915816;14.886742461;408.103
-699417.5578;-968430.0548;364.5459;50.80397578;14.886847922;407.655
-699409.3207;-968424.3983;364.1549;50.804035826;14.886953335;407.264
-699401.3031;-968418.4696;363.6281;50.804098041;14.887055158;406.737
-699393.7412;-968411.9762;362.8197;50.804164755;14.887149529;405.928
-699386.1794;-968405.4828;362.0112;50.80423147;14.8872439;405.119
-699378.3884;-968399.2229;361.8920;50.804296371;14.887341925;405
-699370.5579;-968393.0034;361.8920;50.804360959;14.887440581;405
-699362.9652;-968386.5112;361.8922;50.804427699;14.88753539;405
-699355.7415;-968379.5961;361.8926;50.804497776;14.887624228;405
-699348.5179;-968372.6810;361.8930;50.804567853;14.887713065;405
-699341.4008;-968365.6674;361.5056;50.804638683;14.887800223;404.612
-699334.2881;-968358.6498;361.1026;50.804709544;14.887887312;404.209
-699327.2893;-968351.5567;360.3550;50.804780944;14.887972659;403.461
-699320.4131;-968344.3827;359.2372;50.804852922;14.888056133;402.343
-699313.5368;-968337.2086;358.1193;50.804924901;14.888139609;401.225
-699307.0591;-968329.6199;357.5892;50.805000109;14.888216713;400.694
-699300.6814;-968321.9271;357.2066;50.805076127;14.88829222;400.311
-699294.3688;-968314.1883;356.7490;50.80515248;14.888366726;399.853
-699288.3366;-968306.2509;355.9677;50.805230274;14.888436922;399.072
-699282.3043;-968298.3135;355.1864;50.805308069;14.888507119;398.29
-699276.4931;-968290.2416;354.1842;50.805386803;14.888573959;397.288
-699270.8126;-968282.0900;353.0512;50.805466095;14.888638814;396.154
-699265.1322;-968273.9384;351.9182;50.805545387;14.888703667;395.021
-699259.5464;-968265.6545;351.5117;50.805625748;14.888766946;394.614
-699253.9623;-968257.3681;351.1191;50.805706129;14.888830197;394.221
-699248.5944;-968248.9445;350.7389;50.805787479;14.888890154;393.841
-699243.5049;-968240.3443;350.3748;50.805870078;14.888945869;393.476
-699238.4153;-968231.7440;350.0108;50.805952678;14.889001586;393.112
-699233.5145;-968223.0360;349.6500;50.806036018;14.889054449;392.751
-699228.6971;-968214.2801;349.2908;50.806119686;14.88910605;392.391
-699223.8798;-968205.5243;348.9316;50.806203354;14.889157651;392.032
-699219.5254;-968196.5489;348.2635;50.806288437;14.889202336;391.363
-699215.2156;-968187.5523;347.5655;50.806373657;14.889246354;390.665
-699210.9133;-968178.5512;346.8871;50.806458909;14.889290259;389.986
-699206.7579;-968169.4601;346.5970;50.806544791;14.889331932;389.696
-699202.6025;-968160.3689;346.3069;50.806630673;14.889373604;389.405
-699198.4471;-968151.2778;346.0167;50.806716555;14.889415277;389.115
-699194.5114;-968142.1159;345.3508;50.806802811;14.889453729;388.448
-699190.7194;-968132.9078;344.4391;50.806889311;14.889490075;387.536
-699186.9274;-968123.6997;343.5274;50.80697581;14.889526421;386.624
-699183.1354;-968114.4916;342.6156;50.80706231;14.889562768;385.712
-699179.3433;-968105.2835;341.7039;50.80714881;14.889599115;384.8
-699175.5513;-968096.0754;340.7922;50.807235309;14.889635462;383.888
-699171.7593;-968086.8673;339.8805;50.807321809;14.889671808;382.976
-699167.9673;-968077.6591;338.9688;50.807408309;14.889708155;382.064
-699164.1855;-968068.4116;338.5669;50.807495148;14.889744286;381.661
-699160.4044;-968059.1611;338.2034;50.807582013;14.889780401;381.298
-699156.4416;-968050.0026;337.7570;50.80766827;14.889819242;380.851
-699151.6610;-968041.2576;336.9379;50.807751798;14.889870349;380.031
-699146.8803;-968032.5126;336.1188;50.807835326;14.889921458;379.212
-699141.8827;-968023.8705;335.5810;50.80791819;14.889975808;378.674
-699136.8093;-968015.2642;335.1413;50.808000824;14.89003129;378.234
-699131.1895;-968007.0288;334.9082;50.808080792;14.890095143;378
