-707059.2018;-970074.4567;279.8010
-707051.1606;-970068.5133;279.6828
-707043.1193;-970062.5698;279.5646
-707035.0780;-970056.6264;279.4463
-707027.0368;-970050.6830;279.3281
-707018.9955;-970044.7396;279.2099
-707010.9542;-970038.7962;279.0917
-707002.9130;-970032.8528;278.9735
-706994.8717;-970026.9094;278.8553
-706986.7808;-970021.0352;278.6766
-706978.6877;-970015.1643;278.4951
-706970.5945;-970009.2934;278.3136
-706962.5013;-970003.4225;278.1322
-706954.4082;-969997.5516;277.9507
-706946.2287;-969991.8069;277.7031
-706937.9441;-969986.2160;277.3751
-706929.6595;-969980.6252;277.0471
-706921.2488;-969975.2292;276.8510
-706912.6508;-969970.1230;276.8510
-706903.7976;-969965.5120;276.8510
-706894.6483;-969961.4758;276.8510
-706885.1683;-969958.3401;276.8514
-706875.5820;-969955.4934;276.8519
-706865.7438;-969953.8517;276.8520
-706855.8063;-969952.9909;276.7220
-706845.8257;-969953.3011;276.1833
-706835.8517;-969953.7657;276.0356
-706825.8884;-969954.4768;276.5125
-706815.9508;-969955.4386;276.8520
-706806.0766;-969957.0194;276.8520
-706796.2217;-969958.6874;276.8598
-706786.6101;-969961.4450;276.9652
-706776.9984;-969964.2027;277.0706
-706767.3867;-969966.9603;277.1760
-706757.7751;-969969.7180;277.2815
-706748.1634;-969972.4756;277.3869
-706738.5517;-969975.2333;277.4923
-706728.9400;-969977.9909;277.5977
-706719.3284;-969980.7486;277.7031
-706709.7167;-969983.5062;277.8085
-706700.1995;-969986.5639;277.8520
-706690.7487;-969989.8323;277.8520
-706681.2979;-969993.1007;277.8520
-706671.8601;-969996.4062;277.8520
-706662.2481;-969999.0886;277.8520
-706652.4663;-970001.1664;277.8520
-706642.6661;-970003.1074;277.8982
-706632.7040;-970003.8518;278.3488
-706622.7419;-970004.5962;278.7994
-706612.7515;-970004.9836;278.8520
-706602.7573;-970005.3238;278.8520
-706592.8382;-970004.0815;278.8520
-706582.9221;-970002.7907;278.8520
-706573.1577;-970000.6327;278.8524
-706563.3934;-969998.4746;278.8527
-706553.6589;-969996.1963;278.8530
-706544.0208;-969993.5306;278.8530
-706534.3826;-969990.8649;278.8530
-706525.1571;-969987.0134;278.8530
-706515.9461;-969983.1201;278.8530
-706507.1693;-969978.3640;279.4212
-706498.5350;-969973.3643;279.8530
-706490.2894;-969967.7066;279.8530
-706482.3858;-969961.6215;279.8530
-706475.0603;-969954.8144;279.8530
-706468.2404;-969947.5356;279.8532
-706461.9570;-969939.7562;279.8537
-706456.1253;-969931.6593;279.8540
-706450.9321;-969923.1135;279.8540
-706445.8183;-969914.5218;279.8540
-706441.0108;-969905.7532;279.8540
-706436.2034;-969896.9846;279.8540
-706431.3959;-969888.2160;279.8540
-706426.8785;-969879.2996;279.8542
-706422.6063;-969870.2581;279.8546
-706418.3351;-969861.2163;279.8456
-706414.0966;-969852.1655;279.5031
-706409.8582;-969843.1146;279.1606
-706405.6957;-969834.0390;278.9818
-706402.1624;-969824.7584;280.1595
-706398.6646;-969815.4342;280.8550
-706395.2177;-969806.0470;280.8550
-706393.8617;-969796.1441;280.8550
-706392.5505;-969786.2485;281.2628
-706391.2418;-969776.3733;282.1385
-706389.9839;-969766.4855;282.8973
-706388.9548;-969756.5413;283.1301
-706387.9257;-969746.5971;283.3629
-706386.8965;-969736.6529;283.5957
-706385.8674;-969726.7088;283.8285
-706384.5899;-969716.8092;284.4126
-706382.9559;-969706.9759;285.0295
-706380.5583;-969697.2851;285.6129
-706378.2124;-969687.5920;285.3746
-706375.7615;-969677.9316;285.1325
-706373.0294;-969668.3437;285.8560
-706368.7977;-969659.2832;285.8560
-706364.2653;-969650.3865;286.3116
-706359.5895;-969641.5676;286.8570
-706354.3222;-969633.0673;286.8570
-706349.0084;-969624.5982;286.8570
-706343.1378;-969616.5027;286.8570
-706336.8232;-969608.8011;287.0835
-706329.6729;-969601.8407;287.7362
-706321.8559;-969595.6288;287.8570
-706313.3317;-969590.4831;287.8570
-706304.3777;-969586.0305;287.8570
-706295.4237;-969581.5779;287.8570
-706286.3752;-969577.3226;287.8573
-706277.2927;-969573.1384;287.8578
-706268.1708;-969569.0598;288.1217
-706259.0074;-969565.0926;288.6638
-706249.4591;-969562.2827;288.8580
-706239.6962;-969560.1183;288.8580
-706229.9311;-969557.9777;289.0531
-706220.1648;-969555.8518;289.3687
-706210.3985;-969553.7259;289.6843
-706200.5979;-969551.7784;290.0228
-706190.7554;-969550.0493;290.3892
-706180.9128;-969548.3201;290.7556
-706171.0393;-969546.7900;291.1510
-706161.1538;-969545.3371;291.5575
-706151.2682;-969543.8843;291.9640
-706141.3827;-969542.4314;292.3706
-706131.4971;-969540.9785;292.7771
-706121.6116;-969539.5256;293.1836
-706111.7261;-969538.0728;293.5902
-706101.8493;-969536.5519;293.9376
-706091.9897;-969534.8984;294.1696
-706082.1301;-969533.2450;294.4017
-706072.2704;-969531.5915;294.6337
-706062.4108;-969529.9380;294.8657
-706052.5512;-969528.2845;295.0978
-706042.6916;-969526.6310;295.3298
-706032.8319;-969524.9776;295.5618
-706022.9723;-969523.3241;295.7939
-706013.1519;-969521.4525;295.7326
-706003.3468;-969519.4958;295.5570
-705993.5416;-969517.5391;295.3813
-705983.7365;-969515.5824;295.2056
-705973.9314;-969513.6257;295.0299
-705964.1232;-969511.6864;294.8600
-705954.2254;-969510.2603;294.8600
-705944.3276;-969508.8343;294.8600
-705934.3698;-969508.5433;294.4241
-705924.3932;-969508.7604;293.8600
-705914.5558;-969510.4327;293.8600
-705905.2560;-969513.9812;293.8600
-705896.3882;-969518.6031;293.8600
-705887.9867;-969523.9892;293.5840
-705879.7599;-969529.6616;293.2045
-705871.5332;-969535.3340;292.8250
-705863.3064;-969541.0064;292.4456
-705855.0796;-969546.6788;292.0661
-705846.4683;-969551.6851;291.8600
-705837.3996;-969555.8993;291.8600
-705828.1378;-969559.6398;291.8600
-705818.7077;-969562.9673;291.8600
-705809.1001;-969565.5957;291.8600
-705799.2244;-969567.1671;291.8600
-705789.3386;-969568.6445;291.8098
-705779.3777;-969569.4195;291.3844
-705769.4169;-969570.1944;290.9591
-705759.4453;-969570.3652;290.3164
-705749.4704;-969570.3525;289.6077
-705739.4956;-969570.3397;288.8989
-705729.5007;-969570.3726;288.5971
-705719.5046;-969570.4082;288.3189
-705709.5086;-969570.4438;288.0406
-705699.5125;-969570.4794;287.7624
-705689.5164;-969570.5149;287.4842
-705679.5204;-969570.5505;287.2060
-705669.5243;-969570.5861;286.9278
-705659.5282;-969570.6217;286.6496
-705649.5322;-969570.6573;286.3714
-705639.5361;-969570.6928;286.0932
-705629.5400;-969570.7284;285.8150
-705619.5440;-969570.7640;285.5368
-705609.5479;-969570.7996;285.2586
-705599.5518;-969570.8352;284.9804
-705589.5558;-969570.8708;284.7022
-705579.5597;-969570.9063;284.4240
-705569.5636;-969570.9419;284.1457
-705559.5676;-969570.9775;283.8675
-705549.5715;-969571.0131;283.5893
-705539.5754;-969571.0487;283.3111
-705529.5794;-969571.0842;283.0329
-705519.5833;-969571.1198;282.7547
-705509.5872;-969571.1554;282.4765
-705499.5912;-969571.1910;282.1983
-705489.5951;-969571.2266;281.9201
-705479.5990;-969571.2621;281.6419
-705469.6030;-969571.2977;281.3637
-705459.6069;-969571.3333;281.0855
-705449.6101;-969571.3530;280.8610
-705439.6102;-969571.3065;280.8611
-705429.6103;-969571.2600;280.8612
-705419.6104;-969571.2135;280.8613
-705409.6105;-969571.1670;280.8613
-705399.6106;-969571.1205;280.8614
-705389.6107;-969571.0740;280.8615
-705379.6109;-969571.0275;280.8616
-705369.6110;-969570.9810;280.8617
-705359.6111;-969570.9345;280.8618
-705349.6112;-969570.8880;280.8618
-705339.6113;-969570.8415;280.8619
-705329.6124;-969570.7946;280.8152
-705319.6220;-969570.7442;280.3809
-705309.6315;-969570.6938;279.9467
-705299.6339;-969570.7317;279.9380
-705289.6345;-969570.7910;280.0323
-705279.6351;-969570.8503;280.1267
-705269.6358;-969570.9095;280.2211
-705259.6364;-969570.9688;280.3154
-705249.6370;-969571.0281;280.4098
-705239.6376;-969571.0873;280.5041
-705229.6382;-969571.1466;280.5985
-705219.6389;-969571.2059;280.6929
-705209.6395;-969571.2652;280.7872
-705199.6401;-969571.3244;280.8816
-705189.6407;-969571.3837;280.9760
-705179.6414;-969571.4430;281.0703
-705169.6420;-969571.5023;281.1647
-705159.6426;-969571.5615;281.2591
-705149.6432;-969571.6208;281.3534
-705139.6438;-969571.6801;281.4478
-705129.6445;-969571.7393;281.5422
-705119.6451;-969571.7986;281.6365
-705109.6457;-969571.8579;281.7309
-705099.6463;-969571.9172;281.8252
-705089.6469;-969571.9764;281.9196
-705079.6476;-969572.0357;282.0140
-705069.6482;-969572.0950;282.1083
-705059.6488;-969572.1543;282.2027
-705049.6494;-969572.2135;282.2971
-705039.6500;-969572.2728;282.3914
-705029.6507;-969572.3321;282.4858
-705019.6513;-969572.3913;282.5802
-705009.6519;-969572.4506;282.6745
-704999.6525;-969572.5099;282.7689
-704989.6532;-969572.5692;282.8646
-704979.6716;-969572.6455;283.4658
-704969.6900;-969572.7219;284.0670
-704959.7083;-969572.7982;284.6683
-704949.7267;-969572.8745;285.2695
-704939.7451;-969572.9509;285.8707
-704929.7635;-969573.0272;286.4719
-704919.7785;-969573.0432;287.0050
-704909.7872;-969572.9459;287.4104
-704899.7959;-969572.8486;287.8159
-704889.8046;-969572.7513;288.2213
-704879.8133;-969572.6540;288.6267
-704869.8337;-969572.3945;289.1567
-704859.8706;-969571.9060;289.8625
-704849.9075;-969571.4176;290.5684
-704839.9916;-969570.3530;291.0954
-704830.1097;-969568.8734;291.4936
-704820.2476;-969567.3088;291.9185
-704810.6503;-969564.6103;292.6996
-704801.0530;-969561.9118;293.4808
-704791.5955;-969558.8066;294.3348
-704782.2725;-969555.3098;295.2590
-704773.0097;-969551.6613;296.1750
-704763.8612;-969547.7251;297.0754
-704754.7534;-969543.6982;297.9440
-704745.9360;-969539.0248;298.5867
-704737.1186;-969534.3514;299.2293
-704728.3012;-969529.6780;299.8719
-704719.4838;-969525.0046;300.5146
-704710.6664;-969520.3312;301.1572
-704701.8490;-969515.6579;301.7998
-704693.1127;-969510.7968;301.8650
-704684.3856;-969505.9145;301.8650
-704675.3303;-969501.7307;302.2500
-704666.1204;-969497.8764;302.8164
-704656.7153;-969494.5007;303.1642
-704647.2920;-969491.1700;303.4915
-704637.8687;-969487.8392;303.8188
-704628.1788;-969485.4013;303.8660
-704618.4439;-969483.1138;303.8660
-704608.7062;-969480.8432;303.8634
-704598.7654;-969479.7728;303.6765
-704588.8246;-969478.7025;303.4895
-704578.8838;-969477.6322;303.3026
-704568.9430;-969476.5618;303.1156
-704559.0022;-969475.4915;302.9287
-704549.0614;-969474.4212;302.7418
-704539.1206;-969473.3508;302.5548
-704529.1798;-969472.2805;302.3679
-704519.2390;-969471.2102;302.1809
-704509.2982;-969470.1398;301.9940
-704499.3555;-969469.1052;301.7477
-704489.4085;-969468.1479;301.3727
-704479.4615;-969467.1906;300.9977
-704469.5145;-969466.2334;300.6227
-704459.5675;-969465.2761;300.2476
-704449.6204;-969464.3189;299.8726
-704439.6613;-969463.4168;299.8660
-704429.6799;-969463.0967;299.8663
-704419.6809;-969463.2379;299.8669
-704409.7585;-969462.8127;298.7734
-704399.8445;-969462.3248;297.5586
-704389.9320;-969462.1494;297.4321
-704380.0213;-969462.3870;298.7442
-704370.1106;-969462.6247;300.0563
-704360.1999;-969462.8624;301.3685
-704350.2892;-969463.1001;302.6806
-704340.3725;-969463.2915;303.9333
-704330.3996;-969463.0464;304.6258
-704320.4266;-969462.8013;305.3182
-704310.4549;-969462.4500;305.9285
-704300.4880;-969461.6928;306.2248
-704290.5211;-969460.9356;306.5212
-704280.5542;-969460.1784;306.8175
-704270.7153;-969458.5046;307.2828
-704260.9019;-969456.6472;307.7818
-704251.1905;-969454.2829;307.8670
-704241.4865;-969451.8856;308.0590
-704231.7669;-969449.5709;308.4726
-704222.0472;-969447.2562;308.8862
-704212.3276;-969444.9416;309.2999
-704202.6080;-969442.6269;309.7135
-704192.8883;-969440.3122;310.1271
-704183.1687;-969437.9975;310.5407
-704173.4911;-969435.5264;310.8454
-704163.9727;-969432.4623;310.7373
-704154.4543;-969429.3982;310.6291
-704144.9360;-969426.3340;310.5210
-704135.4176;-969423.2699;310.4128
-704125.8992;-969420.2058;310.3047
-704116.3808;-969417.1417;310.1966
-704106.8625;-969414.0776;310.0884
-704097.3441;-969411.0135;309.9803
-704087.8257;-969407.9494;309.8721
-704078.3073;-969404.8853;309.7640
-704068.7889;-969401.8211;309.6558
-704059.2706;-969398.7570;309.5477
-704049.7522;-969395.6929;309.4395
-704040.2338;-969392.6288;309.3314
-704030.7154;-969389.5647;309.2233
-704021.1971;-969386.5006;309.1151
-704011.6787;-969383.4365;309.0070
-704002.1603;-969380.3724;308.8988
-703992.6419;-969377.3082;308.7907
-703983.1235;-969374.2441;308.6825
-703973.6052;-969371.1800;308.5744
-703964.0868;-969368.1159;308.4662
-703954.5684;-969365.0518;308.3581
-703945.0500;-969361.9877;308.2500
-703935.5317;-969358.9236;308.1418
-703926.0133;-969355.8594;308.0337
-703916.4949;-969352.7953;307.9255
-703906.9765;-969349.7312;307.8174
-703897.4581;-969346.6671;307.7092
-703887.9398;-969343.6030;307.6011
-703878.4214;-969340.5389;307.4929
-703868.9030;-969337.4748;307.3848
-703859.3846;-969334.4107;307.2766
-703849.8663;-969331.3465;307.1685
-703840.3479;-969328.2824;307.0604
-703830.8295;-969325.2183;306.9522
-703821.3111;-969322.1542;306.8441
-703811.7927;-969319.0901;306.7359
-703802.2744;-969316.0260;306.6278
-703792.7560;-969312.9619;306.5196
-703783.2376;-969309.8978;306.4115
-703773.7192;-969306.8336;306.3033
-703764.2009;-969303.7695;306.1952
-703754.6825;-969300.7054;306.0871
-703745.1641;-969297.6413;305.9789
-703735.6457;-969294.5772;305.8708
-703726.1273;-969291.5131;305.7626
-703716.6090;-969288.4490;305.6545
-703707.0906;-969285.3849;305.5463
-703697.5722;-969282.3207;305.4382
-703688.0538;-969279.2566;305.3300
-703678.5355;-969276.1925;305.2219
-703669.0171;-969273.1284;305.1138
-703659.4987;-969270.0643;305.0056
-703649.9803;-969267.0002;304.8975
-703640.4463;-969263.9842;304.9048
-703630.9069;-969260.9845;304.9515
-703621.3675;-969257.9849;304.9982
-703611.8281;-969254.9853;305.0449
-703602.2887;-969251.9856;305.0916
-703592.7493;-969248.9860;305.1383
-703583.2099;-969245.9864;305.1850
-703573.6705;-969242.9867;305.2317
-703564.1311;-969239.9871;305.2784
-703554.5917;-969236.9875;305.3251
-703545.0523;-969233.9878;305.3718
-703535.5129;-969230.9882;305.4185
-703525.9735;-969227.9886;305.4652
-703516.4342;-969224.9889;305.5119
-703506.8948;-969221.9893;305.5586
-703497.3554;-969218.9897;305.6053
-703487.8160;-969215.9900;305.6520
-703478.2766;-969212.9904;305.6987
-703468.7372;-969209.9908;305.7454
-703459.1978;-969206.9911;305.7921
-703449.6584;-969203.9915;305.8388
-703440.1190;-969200.9919;305.8855
-703430.5796;-969197.9922;305.9322
-703421.0402;-969194.9926;305.9789
-703411.5008;-969191.9930;306.0256
-703401.9614;-969188.9933;306.0723
-703392.4220;-969185.9937;306.1190
-703382.8826;-969182.9941;306.1657
-703373.3433;-969179.9944;306.2124
-703363.8039;-969176.9948;306.2591
-703354.2645;-969173.9952;306.3058
-703344.7251;-969170.9955;306.3526
-703335.1857;-969167.9959;306.3993
-703325.6463;-969164.9963;306.4460
-703316.1069;-969161.9966;306.4927
-703306.5675;-969158.9970;306.5394
-703297.0281;-969155.9974;306.5861
-703287.4887;-969152.9977;306.6328
-703277.9493;-969149.9981;306.6795
-703268.4099;-969146.9985;306.7262
-703258.8705;-969143.9988;306.7729
-703249.3311;-969140.9992;306.8196
-703239.7918;-969137.9996;306.8663
-703230.2524;-969134.9999;306.9130
-703220.7130;-969132.0003;306.9597
-703211.1736;-969129.0007;307.0064
-703201.6342;-969126.0011;307.0531
-703192.0948;-969123.0014;307.0998
-703182.5554;-969120.0018;307.1465
-703173.0160;-969117.0022;307.1932
-703163.4766;-969114.0025;307.2399
-703153.9372;-969111.0029;307.2866
-703144.3978;-969108.0033;307.3333
-703134.8584;-969105.0036;307.3800
-703125.3190;-969102.0040;307.4267
-703115.7796;-969099.0044;307.4734
-703106.2402;-969096.0047;307.5201
-703096.7009;-969093.0051;307.5668
-703087.1615;-969090.0055;307.6135
-703077.6221;-969087.0058;307.6602
-703068.0827;-969084.0062;307.7069
-703058.5433;-969081.0066;307.7536
-703049.0039;-969078.0069;307.8003
-703039.4645;-969075.0073;307.8470
-703029.9251;-969072.0077;307.8937
-703020.3857;-969069.0080;307.9404
-703010.8463;-969066.0084;307.9871
-703001.3069;-969063.0088;308.0338
-702991.7675;-969060.0091;308.0805
-702982.2281;-969057.0095;308.1272
-702972.6887;-969054.0099;308.1739
-702963.1494;-969051.0102;308.2206
-702953.6100;-969048.0106;308.2673
-702944.0706;-969045.0110;308.3140
-702934.5312;-969042.0113;308.3607
-702924.9918;-969039.0117;308.4074
-702915.4524;-969036.0121;308.4541
-702905.9130;-969033.0124;308.5008
-702896.3736;-969030.0128;308.5475
-702886.8342;-969027.0132;308.5942
-702877.2948;-969024.0135;308.6409
-702867.7554;-969021.0139;308.6876
-702858.2160;-969018.0143;308.7343
-702848.6766;-969015.0146;308.7810
-702839.1372;-969012.0150;308.8277
-702829.5971;-969009.0179;308.8740
-702819.9624;-969006.3395;308.8740
-702810.3278;-969003.6612;308.8740
-702800.6905;-969000.9967;308.9508
-702791.0458;-968998.3709;309.2418
-702781.4011;-968995.7451;309.5329
-702771.7564;-968993.1193;309.8239
-702761.9886;-968991.0119;310.1254
-702752.1953;-968989.0123;310.4291
-702742.4019;-968987.0128;310.7328
-702732.5824;-968985.1368;310.8740
-702722.7400;-968983.3683;310.8740
-702712.8976;-968981.5998;310.8740
-702703.0174;-968980.1057;311.0073
-702693.0846;-968978.9933;311.3259
-702683.1517;-968977.8809;311.6446
-702673.2121;-968976.8215;311.8740
-702663.2548;-968975.8983;311.8740
-702653.2975;-968974.9751;311.8740
-702643.3283;-968974.2658;312.0157
-702633.3425;-968973.8527;312.3538
-702623.3568;-968973.4396;312.6919
-702613.3674;-968973.1942;313.0383
-702603.3739;-968973.1447;313.3944
-702593.3804;-968973.0952;313.7506
-702583.3879;-968973.3416;313.8740
-702573.3961;-968973.7451;313.8740
-702563.4042;-968974.1485;313.8740
-702553.4230;-968974.7556;313.8740
-702543.4437;-968975.3981;313.8740
-702533.4680;-968976.0782;313.8740
-702523.5538;-968977.3848;313.8740
-702513.6395;-968978.6914;313.8740
-702503.7252;-968979.9980;313.8740
-702493.8109;-968981.3044;313.8740
-702483.8966;-968982.6109;313.8740
-702474.0141;-968984.1010;313.9738
-702464.2064;-968986.0235;314.3087
-702454.3986;-968987.9461;314.6436
-702444.5907;-968989.8765;314.8739
-702434.7822;-968991.8243;314.8736
-702424.9737;-968993.7720;314.8732
-702415.1816;-968995.7932;314.9485
-702405.4231;-968997.9656;315.1795
-702395.6647;-969000.1379;315.4104
-702385.9062;-969002.3103;315.6414
-702376.1477;-969004.4826;315.8723
-702366.4507;-969006.9159;316.0859
-702356.7538;-969009.3500;316.2993
-702347.0569;-969011.7841;316.5128
-702337.3600;-969014.2182;316.7263
-702327.6631;-969016.6523;316.9398
-702317.9662;-969019.0864;317.1532
-702308.2694;-969021.5205;317.3667
-702298.5725;-969023.9546;317.5802
-702288.8756;-969026.3887;317.7937
-702279.1928;-969028.8811;317.9612
-702269.5183;-969031.4079;318.1016
-702259.8439;-969033.9348;318.2420
-702250.1694;-969036.4617;318.3824
-702240.4949;-969038.9885;318.5228
-702230.8205;-969041.5154;318.6632
-702221.1460;-969044.0422;318.8036
-702211.4715;-969046.5691;318.9440
-702201.7971;-969049.0959;319.0843
-702192.1226;-969051.6228;319.2247
-702182.4481;-969054.1497;319.3651
-702172.7737;-969056.6765;319.5055
-702163.0992;-969059.2034;319.6459
-702153.4247;-969061.7302;319.7863
-702143.7443;-969064.2264;320.0038
-702134.0545;-969066.6746;320.3424
-702124.3647;-969069.1228;320.6809
-702114.6750;-969071.5710;321.0194
-702104.9852;-969074.0192;321.3580
-702095.2954;-969076.4673;321.6965
-702085.6056;-969078.9155;322.0350
-702075.9159;-969081.3637;322.3736
-702066.2261;-969083.8119;322.7121
-702056.5363;-969086.2601;323.0506
-702046.8465;-969088.7082;323.3891
-702037.1567;-969091.1564;323.7277
-702027.4670;-969093.6046;324.0662
-702017.7772;-969096.0528;324.4047
-702008.0874;-969098.5010;324.7433
-701998.3976;-969100.9492;325.0818
-701988.7078;-969103.3973;325.4203
-701979.0181;-969105.8455;325.7589
-701969.3283;-969108.2937;326.0974
-701959.6385;-969110.7419;326.4359
-701949.9487;-969113.1901;326.7745
-701940.2418;-969115.5652;327.1379
-701930.5282;-969117.9115;327.5112
-701920.8145;-969120.2579;327.8845
-701911.1008;-969122.6043;328.2578
-701901.3872;-969124.9507;328.6311
-701891.6690;-969127.2675;329.0583
-701881.9428;-969129.5317;329.5812
-701872.2398;-969131.8920;330.1013
-701862.5657;-969134.3707;330.6178
-701852.8915;-969136.8494;331.1343
-701843.2174;-969139.3281;331.6508
-701833.5432;-969141.8068;332.1673
-701823.8691;-969144.2855;332.6838
-701814.1458;-969146.5662;333.1650
-701804.3947;-969148.7352;333.6263
-701794.6437;-969150.9042;334.0877
-701784.8927;-969153.0733;334.5490
-701775.1094;-969155.0878;334.9569
-701765.2531;-969156.7524;335.2440
-701755.3968;-969158.4171;335.5310
-701745.5405;-969160.0817;335.8181
-701735.6162;-969161.1626;336.3235
-701725.6773;-969162.1175;336.8760
-701715.7383;-969163.0725;337.4284
-701705.7908;-969163.8749;337.9864
-701695.8097;-969164.0770;338.5662
-701685.8285;-969164.2790;339.1459
-701675.8474;-969164.4810;339.7256
-701665.8679;-969164.1522;340.1770
-701655.8890;-969163.6489;340.5861
-701645.9089;-969163.1817;341.0058
-701635.9262;-969162.7953;341.4489
-701625.9457;-969162.3771;341.8924
-701616.0060;-969161.3776;342.3435
-701606.0663;-969160.3780;342.7945
-701596.1401;-969159.2262;343.1659
-701586.2166;-969158.0441;343.5215
-701576.2979;-969156.8357;343.8798
-701566.5876;-969154.4941;344.3561
-701556.8773;-969152.1525;344.8323
-701547.1971;-969149.6919;345.3193
-701537.5193;-969147.2213;345.8071
-701527.9346;-969144.4161;346.3030
-701518.3633;-969141.5624;346.8000
-701509.0715;-969137.9142;347.2892
-701499.8248;-969134.1379;347.7771
-701490.6027;-969130.3004;348.2511
-701481.3863;-969126.4486;348.7218
-701472.3626;-969122.1758;349.1890
-701463.4265;-969117.7115;349.6546
-701454.6590;-969112.9357;350.1178
-701446.0352;-969107.8941;350.5790
-701437.5050;-969102.6999;351.0284
-701429.1335;-969097.2471;351.4580
-701420.7627;-969091.7931;351.8869
-701412.4089;-969086.3120;352.2994
-701404.0550;-969080.8309;352.7119
-701395.9031;-969075.0855;353.3686
-701387.8767;-969069.1759;354.1772
-701379.8735;-969063.2289;354.9106
-701372.0093;-969057.0586;355.1942
-701364.1450;-969050.8883;355.4778
-701356.2807;-969044.7180;355.7614
-701348.4315;-969038.5380;356.1904
-701340.5918;-969032.3519;356.7111
-701332.7521;-969026.1658;357.2318
-701324.9124;-969019.9797;357.7525
-701317.0727;-969013.7936;358.2732
-701309.2329;-969007.6075;358.7939
-701301.3932;-969001.4214;359.3145
-701293.5535;-968995.2353;359.8352
-701285.7138;-968989.0492;360.3559
-701277.8741;-968982.8632;360.8766
-701270.0344;-968976.6771;361.3973
-701262.1946;-968970.4910;361.9180
-701254.3549;-968964.3049;362.4387
-701246.5152;-968958.1188;362.9594
-701238.6755;-968951.9327;363.4800
-701230.8167;-968945.7693;363.9763
-701222.8996;-968939.6748;364.3979
-701214.9826;-968933.5803;364.8196
-701207.0655;-968927.4858;365.2413
-701199.1485;-968921.3913;365.6630
-701191.2315;-968915.2969;366.0847
-701183.3144;-968909.2024;366.5064
-701175.3974;-968903.1079;366.9281
-701167.4803;-968897.0134;367.3498
-701159.5633;-968890.9190;367.7715
-701151.6463;-968884.8245;368.1932
-701143.7292;-968878.7300;368.6149
-701135.8122;-968872.6355;369.0366
-701127.8951;-968866.5410;369.4583
-701119.9781;-968860.4466;369.8800
-701112.0611;-968854.3521;370.3017
-701104.1440;-968848.2576;370.7234
-701096.1049;-968842.3269;371.1421
-701087.9971;-968836.4882;371.5593
-701079.8894;-968830.6495;371.9764
-701071.7816;-968824.8108;372.3936
-701063.6739;-968818.9721;372.8107
-701055.6076;-968813.0788;373.2608
-701047.5489;-968807.1755;373.7169
-701039.4901;-968801.2722;374.1730
-701031.4314;-968795.3689;374.6291
-701023.2696;-968789.6126;375.0890
-701014.9860;-968784.0299;375.5533
-701006.7025;-968778.4471;376.0176
-700998.4190;-968772.8643;376.4819
-700990.1068;-968767.3225;376.8760
-700981.6340;-968762.0111;376.8763
-700973.1612;-968756.6996;376.8766
-700964.6884;-968751.3882;376.8768
-700956.1671;-968746.1587;376.9502
-700947.5257;-968741.1328;377.2054
-700938.8842;-968736.1068;377.4605
-700930.2427;-968731.0809;377.7156
-700921.5665;-968726.1209;378.0375
-700912.8304;-968721.2743;378.4744
-700904.0943;-968716.4277;378.9112
-700895.3582;-968711.5811;379.3481
-700886.6221;-968706.7345;379.7849
-700877.8402;-968701.9557;379.8780
-700869.0459;-968697.1954;379.8780
-700860.2517;-968692.4350;379.8780
-700851.4574;-968687.6746;379.8780
-700842.6632;-968682.9142;379.8780
-700833.6934;-968678.4945;379.8782
-700824.7127;-968674.0959;379.8784
-700815.7321;-968669.6973;379.8786
-700806.7514;-968665.2987;379.8788
-700797.7708;-968660.9000;379.8790
-700788.7767;-968656.5384;379.6020
-700779.7816;-968652.1797;379.3026
-700770.7865;-968647.8211;379.0033
-700761.6496;-968643.7814;378.6691
-700752.4122;-968639.9681;378.3102
-700743.1748;-968636.1548;377.9513
-700733.7808;-968632.7426;378.0538
-700724.3479;-968629.4298;378.2707
-700714.9151;-968626.1170;378.4876
-700705.4823;-968622.8041;378.7045
-700696.0500;-968619.4896;378.8411
-700686.6202;-968616.1675;378.6372
-700677.1903;-968612.8454;378.4333
-700667.7605;-968609.5233;378.2294
-700658.3306;-968606.2012;378.0254
-700648.8417;-968603.0690;377.7971
-700639.2093;-968600.3979;377.5096
-700629.5769;-968597.7268;377.2221
-700619.9446;-968595.0556;376.9346
-700610.3122;-968592.3845;376.6470
-700600.6798;-968589.7134;376.3595
-700591.0475;-968587.0423;376.0720
-700581.3870;-968584.4778;375.8013
-700571.6708;-968582.1241;375.5638
-700561.9547;-968579.7704;375.3264
-700552.2385;-968577.4167;375.0889
-700542.5082;-968575.1282;374.8555
-700532.6825;-968573.2809;374.6500
-700522.8567;-968571.4337;374.4445
-700513.0310;-968569.5864;374.2390
-700503.2052;-968567.7391;374.0335
-700493.3773;-968565.9193;373.7504
-700483.5431;-968564.1764;373.2493
-700473.7089;-968562.4336;372.7482
-700463.8747;-968560.6907;372.2471
-700454.0167;-968559.0872;371.8219
-700444.0951;-968557.8574;371.6006
-700434.1735;-968556.6277;371.3793
-700424.2519;-968555.3980;371.1580
-700414.3302;-968554.1682;370.9367
-700404.3951;-968553.1109;370.5413
-700394.4557;-968552.1088;370.0902
-700384.5162;-968551.1067;369.6391
-700374.5768;-968550.1046;369.1880
-700364.6271;-968549.1899;368.8179
-700354.6560;-968548.4578;368.6168
-700344.6848;-968547.7257;368.4157
-700334.7137;-968546.9935;368.2146
-700324.7426;-968546.2614;368.0136
